Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Debug 0,Debug 1,Debug 2,Debug 3,App message,
18.577050000000746,1413,,,,0.083984375,-0.03125,-0.94140625,,3.135256469193744,12.41313587536692,2.283028885149312,2993,2993,28.204403666950583,,66.7318259645672,,,,,-0.7261026141907915,0.833984375,2.2898157133211776,0,0,0,0,,
18.61666000000201,1413,,,,-0.15625,0.220703125,-1.0625,,,12.413676960074145,2.285479911984346,2994,2994,28.244054147855472,,66.6463861877503,,,,,,0.841796875,2.2898804067561485,0,0,0,0,,
18.66170000000112,1413,,,,0,-0.00390625,-0.896484375,0.059478028093020587,,12.4138112688714,2.282935042918989,2994,2994,28.20543700634779,18.64684445656434,66.11081562880152,0.16813871518566909,0.11115787599703338,0.3277532172891151,-0.44629023267040696,,0.837890625,2.289660966405006,0,0,0,0,,
18.705724999999628,1413,,,,-0.1484375,0.1875,-1.08984375,,,12.41390955392287,2.2846754757772616,2995,2994,28.22769749344211,,66.05943018619972,,,,,,0.841796875,2.289668594834402,0,0,0,0,,
18.744370000001044,1413,,,,0.0625,-0.21875,-0.91796875,,3.0407746491424628,12.414131520812361,2.2826535325020076,2995,2994,28.205738946737583,,66.1070125376541,,,,,-0.7167443408053886,0.849609375,2.2894949748573388,0,0,0,0,,
18.795390000000594,1413,,,,0,0.09765625,-0.95703125,0.05980369311269917,,12.413768240734743,2.2806199619153125,2994,2994,28.1848357896531,18.74844513060004,66.5196181042955,0.16218809762413314,0.10788690315019532,0.32537552413394427,-0.4462858397385638,,0.84765625,2.28927484403044,0,0,0,0,,
18.832990000000223,1413,,,,0.009765625,0.083984375,-0.958984375,,,12.414119438331722,2.2850454415368877,2994,2994,28.22983375684707,,66.42554473350499,,,,,,0.84375,2.2894153591974127,0,0,0,0,,
18.875869999999182,1413,,,,0,-0.134765625,-0.955078125,,3.1067436100142225,12.413662317268528,2.2848510870775187,2995,2994,28.216732943171515,,66.45998974962386,,,,,-0.7232784610250647,0.849609375,2.2893451528129436,0,0,0,0,,
18.905294999999924,1413,,,,-0.19921875,-0.083984375,-1.009765625,,,12.413828176803886,2.286692236292148,2995,2995,28.2350248146451,,66.42613655726889,,,,,,0.849609375,2.289405123673257,0,0,0,0,,
18.951635000001637,1413,,,,-0.017578125,-0.029296875,-0.95703125,0.059387825041040655,,12.413961743220476,2.2864744479350945,2995,2995,28.228734581357415,18.62542069570238,65.98035998398181,0.16680125838612983,0.11005607074098009,0.32934059950805944,-0.44706686284346825,,0.841796875,2.289360908699356,0,0,0,0,,
19.000875000001862,1413,,,,0.025390625,0.064453125,-0.943359375,,,12.4140872188007,2.2864401591824723,2995,2995,28.241185069283368,,65.94918790842024,,,,,,0.83984375,2.289306436510236,0,0,0,0,,
19.038390000002458,1413,,,,-0.099609375,0.111328125,-1.09375,,3.0499378371264805,12.414899240131401,2.2841477325017716,2996,2995,28.21032750334338,,66.02326347751018,,,,,-0.7176519399412831,0.849609375,2.2891448627197413,0,0,0,0,,
19.084780000001192,1413,,,,-0.041015625,-0.09375,-0.921875,0.059686815087937425,,12.414205455209336,2.2819243499236457,2995,2995,28.185911192572824,18.719825013683273,66.41553961404686,0.16292555271735315,0.1082078850063985,0.3259336215448139,-0.4460409406343153,,0.83984375,2.2889434797359494,0,0,0,0,,
19.112125000001864,1413,,,,-0.0859375,-0.080078125,-1.001953125,,,12.41408801640184,2.28206742423672,2995,2996,28.193301081392004,,66.41133803408866,,,,,,0.833984375,2.2889004501565995,0,0,0,0,,
19.16154000000097,1413,,,,0.056640625,-0.08203125,-0.96484375,,3.093037047619506,12.414458149265622,2.2800024566103603,2995,2996,28.159376670531916,,66.49297097447362,,,,,-0.7219208479097138,0.84375,2.2886658818473147,0,0,0,0,,
19.206280000001193,1413,,,,0.0625,0.30859375,-1.021484375,,,12.413559531906422,2.2828674804912836,2995,2996,28.20850190167753,,66.37718879920051,,,,,,0.8515625,2.288708155113986,0,0,0,0,,
19.247830000000075,1413,,,,-0.0078125,0.091796875,-0.9453125,0.05924847612750983,,12.41343300078708,2.2805055074851737,2995,2995,28.172498206530918,18.585389894531016,65.96997454142199,0.166423037943889,0.10978923576264463,0.32971884242837807,-0.4465351492903498,,0.849609375,2.288499736794725,0,0,0,0,,
19.302240000000225,1413,,,,0.07421875,-0.18359375,-0.974609375,,,12.413272037605365,2.2780392610920597,2995,2995,28.1338256682318,,66.05697201111629,,,,,,0.849609375,2.2882397955184586,0,0,0,0,,
19.349,1413,,,,-0.04296875,-0.005859375,-0.939453125,,3.065964605400111,12.412909472289533,2.2776359947849296,2995,2995,28.12874909499657,,66.06550718524447,,,,,-0.7192393657434928,0.853515625,2.2880446216739085,0,0,0,0,,
19.38415000000037,1413,,,,-0.01171875,-0.171875,-0.962890625,,,12.4130465496259,2.2847959475304993,2995,2995,28.220807631621497,,65.85390904093332,,,,,,0.841796875,2.288328288028843,0,0,0,0,,
19.427490000000223,1413,,,,0.033203125,0.171875,-0.99609375,0.05973002348173252,,12.413205527366113,2.286060786694541,2995,2995,28.23045976705449,18.735751956088446,66.36715133472053,0.1636424634883033,0.10860484139114705,0.325872091266043,-0.446252356069014,,0.845703125,2.2883525430410843,0,0,0,0,,
19.46390500000119,1413,,,,0.037109375,-0.140625,-0.978515625,,,12.41330385752287,2.279706892523317,2995,2995,28.152876057036693,,66.5526076481428,,,,,,0.853515625,2.2879831587164445,0,0,0,0,,
19.510415000000968,1413,,,,-0.09375,-0.087890625,-0.93359375,,3.093481379979839,12.412399619073948,2.281079821905168,2995,2995,28.18323853251353,,66.4804572191463,,,,,-0.7219648583203909,0.8515625,2.287927113235112,0,0,0,0,,
19.535560000000523,1413,,,,0.103515625,-0.20703125,-0.87109375,0.05935032432376093,,12.413632136750138,2.283771853950521,2996,2995,28.21258896058375,18.617477877879608,65.98996605341813,0.16616006745228173,0.10964897210609739,0.3287450765620993,-0.44634161965875885,,0.84375,2.288018674505275,0,0,0,0,,
19.57703000000119,1413,,,,0.0625,0.05859375,-0.970703125,,,12.413472820147632,2.27604802094917,2996,2996,28.114590968920318,,66.2241003078891,,,,,,0.8515625,2.287524234136042,0,0,0,0,,
19.61478500000015,1413,,,,-0.125,0.328125,-1.02734375,,,12.413834784461024,2.276247957792856,2995,2996,28.126451908798973,,66.19297760453264,,,,,,0.86328125,2.287425917302771,0,0,0,0,,
19.659150000002235,1413,,,,0.01953125,-0.05078125,-0.962890625,,3.076253321449048,12.414047256881744,2.277993686473857,2995,2995,28.14158946106496,,66.15146753709428,,,,,-0.7202584466367109,0.86328125,2.287348600666792,0,0,0,0,,
19.699335000000893,1413,,,,-0.0546875,-0.16015625,-0.939453125,0.059560236528189155,,12.414007311961512,2.3000646427391835,2996,2995,28.499546551175936,18.681333774661926,65.54958248586978,0.16466989769335777,0.10794043041790492,0.32566455747453465,-0.44504648962204696,,0.857421875,2.2884777781936085,0,0,0,0,,
19.73625,1413,,,,-0.07421875,0.044921875,-0.951171875,,,12.413153327697184,2.289455106043397,2997,2998,28.33621971189603,,65.98275500273245,,,,,,0.86328125,2.288016513964682,0,0,0,0,,
19.789210000000892,1413,,,,0.103515625,0.134765625,-0.98046875,,3.0947559873304145,12.4137306735644,2.298406619243937,2997,2998,28.425406497541623,,65.77703447229891,,,,,-0.7220911061428742,0.875,2.288560329942725,0,0,0,0,,
19.83541000000201,1413,,,,0.078125,0.158203125,-0.951171875,0.05929780000867965,,12.412810372584694,2.2886519796836904,2997,2998,28.285476729924493,18.61529931308984,65.8122169579552,0.16624798426712672,0.10941148409410867,0.32909409842592297,-0.4463135590557297,,0.87109375,2.2881458523464886,0,0,0,0,,
19.859365000000224,1413,,,,0.236328125,-0.00390625,-0.865234375,,,12.413069239081775,2.2827155207433094,2997,2999,28.214657784364594,,66.0051721983427,,,,,,0.876953125,2.287830570793077,0,0,0,0,,
19.906245000001043,1413,,,,-0.080078125,0.162109375,-1.025390625,,,12.413750089823639,2.279329145249966,2997,2999,28.20303242569635,,66.02518389345575,,,,,,0.888671875,2.2875615761797925,0,0,0,0,,
19.952460000000894,1413,,,,-0.0546875,-0.1015625,-0.89453125,,3.1142440287165045,12.413339175298898,2.280607335296413,2997,2998,28.21708127335768,,65.96540538123875,,,,,-0.7240213655191022,0.88671875,2.2875243025536562,0,0,0,0,,
19.989560000000523,1413,,,,0.0625,-0.267578125,-0.904296875,,,12.41385333074055,2.2814923640965277,2996,2996,28.24943349267448,,65.86662907275992,,,,,,0.880859375,2.2874868764897567,0,0,0,0,,
20.031375,1413,,,,-0.193359375,0.1171875,-1,0.059875462903296435,,12.413559165794009,2.2816219802625413,2995,2996,28.246486744411527,18.783865599080798,66.49982976306646,0.16579356428470732,0.11025243800745052,0.325009829355294,-0.4464170277208613,,0.880859375,2.287416075757055,0,0,0,0,,
20.074400000002235,1413,,,,0.142578125,-0.0625,-0.916015625,,3.120771090727284,12.41389678924701,2.2812106208044463,2995,2995,28.237087733571713,,66.51086033999104,,,,,-0.7246678605873301,0.8828125,2.287315352868148,0,0,0,0,,
20.11172500000149,1413,,,,0.0859375,0.046875,-0.955078125,,,12.413365796406726,2.281887197046431,2996,2995,28.24019488227607,,66.49772627631354,,,,,,0.873046875,2.2872950849846765,0,0,0,0,,
20.160419999999924,1413,,,,-0.033203125,-0.072265625,-0.970703125,0.05938890291767689,,12.4135055928411,2.27412534960128,2996,2995,28.131425325296007,18.628914922061977,66.2210133565849,0.1675229665164983,0.11093540603223759,0.327630919827246,-0.44564609295108415,,0.869140625,2.2867375804576078,0,0,0,0,,
20.182570000000297,1413,,,,-0.09375,0.150390625,-1.01171875,,,12.413941128806297,2.2741485797709826,2995,2996,28.134323802875766,,66.21750312495469,,,,,,0.873046875,2.2866520906351213,0,0,0,0,,
20.231035000000148,1413,,,,-0.068359375,-0.0234375,-0.9765625,,3.1152630395165035,12.413956598269511,2.2677822662983003,2995,2995,28.064055448609704,,66.38018208632735,,,,,-0.7241222969114472,0.87109375,2.28609463923037,0,0,0,0,,
20.279410000000148,1413,,,,0.103515625,-0.015625,-0.939453125,,,12.413005189391004,2.2763164149726935,2995,2994,28.167783956016976,,66.1134872264333,,,,,,0.859375,2.286336775812779,0,0,0,0,,
20.31784500000067,1413,,,,-0.04296875,0.2109375,-0.990234375,0.05967284614340569,,12.413645479482735,2.2821199610166154,2995,2995,28.224395435202318,18.714804571987617,66.30719377126479,0.16645982209076549,0.11037483678502652,0.3248365473453111,-0.44504009268730216,,0.865234375,2.286531801497101,0,0,0,0,,
20.365115000000223,1413,,,,0.033203125,-0.171875,-0.958984375,,3.108186854001661,12.412949373079453,2.314003921715597,2997,2996,28.61189870415751,,65.43113192172366,,,,,-0.7234214120371107,0.87109375,2.2883063339319105,0,0,0,0,,
20.407280000001194,1413,,,,-0.125,0.087890625,-0.95703125,,,12.413842840987758,2.304893238208257,3002,3001,28.49287936141655,,65.8207486722606,,,,,,0.86328125,2.288127390779947,0,0,0,0,,
20.451525000000373,1413,,,,-0.087890625,0.013671875,-0.986328125,0.05983697659986421,,12.413307986288206,2.289725489301784,3004,3004,28.317597167308296,18.824741633154304,66.47718562395127,0.16511179354129857,0.10976167347948423,0.3275536378742472,-0.4483066598585223,,0.857421875,2.287482076237275,0,0,0,0,,
20.486210000000895,1413,,,,0.15625,-0.375,-0.880859375,,,12.413882899667936,2.2896766266236512,3003,3004,28.31354332454871,,66.4778819243282,,,,,,0.8671875,2.2875062426873765,0,0,0,0,,
20.53208999999985,1413,,,,-0.119140625,0.123046875,-1.056640625,,3.1045542364193675,12.41408102188525,2.287128163953167,3002,3003,28.278485425537433,,66.5434667106117,,,,,-0.7230616070669983,0.87109375,2.287390978259018,0,0,0,0,,
20.57347500000149,1413,,,,-0.041015625,-0.109375,-0.91015625,,,12.414568488516945,2.284765900925972,3001,3001,28.229385884674812,,66.61583056796997,,,,,,0.861328125,2.287253978778657,0,0,0,0,,
20.616544999999924,1413,,,,-0.07421875,-0.34375,-0.912109375,0.05971204695383516,,12.414500679130999,2.2834199810092497,2998,3000,28.197477993161055,18.75740030290846,66.52155312421144,0.16551090163267376,0.11010042235594042,0.3257394577299694,-0.4460322977280251,,0.859375,2.287151967290257,0,0,0,0,,
20.660640000000598,1413,,,,-0.056640625,-0.080078125,-0.984375,,3.1033630302520274,12.41361949749328,2.2791581324298225,2997,2999,28.14207092598322,,66.636426419928,,,,,-0.72294361999852,0.865234375,2.2868401797336317,0,0,0,0,,
20.684530000001192,1413,,,,-0.037109375,0.166015625,-1.06640625,,,12.413701592618583,2.280071479852163,2996,2997,28.15154747934241,,66.56928313564782,,,,,,0.865234375,2.2868331803970388,0,0,0,0,,
20.72497000000067,1413,,,,0.1328125,0.048828125,-0.84765625,,,12.413712870200305,2.272043114686917,2996,2997,28.03913223905913,,66.83148046046412,,,,,,0.861328125,2.2862924278648338,0,0,0,0,,
20.769379999998957,1413,,,,-0.162109375,0.25390625,-1.02734375,0.05880942062557957,,12.413637795623172,2.275644372052096,2996,2996,28.096266955195745,18.449317402159988,65.66465727130422,0.1682101815804142,0.1104546392302175,0.3306465910610291,-0.44463944069368894,,0.86328125,2.2863357248163876,0,0,0,0,,
20.823925000000745,1413,,,,-0.01953125,-0.119140625,-0.984375,,3.0953706211677052,12.414545252284846,2.278018523255087,2998,2996,28.132062746804124,,65.58278057148989,,,,,-0.7221519846428667,0.869140625,2.2862677733835284,0,0,0,0,,
20.850340000001715,1413,,,,-0.07421875,-0.06640625,-0.86328125,,,12.414496440981404,2.278554499815746,2996,2996,28.135393008377175,,65.58920394783058,,,,,,0.857421875,2.2862287989694106,0,0,0,0,,
20.884120000001044,1413,,,,0.08203125,-0.197265625,-0.923828125,0.0593425053397252,,12.413902141954118,2.2771362668125894,2996,2997,28.098950155245497,18.623660115808836,66.27884676443038,0.16620635266749614,0.1101596537972385,0.3274584686692443,-0.44521994230317263,,0.84765625,2.286068986665611,0,0,0,0,,
20.933775000002235,1413,,,,-0.056640625,0.0546875,-0.966796875,,,12.414157842975214,2.279178063523425,2996,2997,28.135428813499082,,66.20179813469971,,,,,,0.849609375,2.2860610108639268,0,0,0,0,,
20.98281500000134,1413,,,,0.068359375,0.041015625,-0.947265625,,3.0802258571113583,12.413977376837186,2.284062683126959,2998,2998,28.189004483409747,,66.08390061895825,,,,,-0.7206519199497883,0.857421875,2.286233212927593,0,0,0,0,,
21.022775000000372,1413,,,,0.0625,0.1953125,-0.900390625,,,12.41376135814338,2.2958285813858903,2997,2998,28.340482798921457,,65.74075574840292,,,,,,0.857421875,2.2868703192866664,0,0,0,0,,
21.057324999999256,1413,,,,-0.1875,0.09765625,-1.0859375,0.05940772092513359,,12.412935880436049,2.287293801051485,2998,2999,28.223001856167226,18.657660852365648,66.10799569603054,0.1650917487183721,0.10913884613724299,0.33037468085521354,-0.44805116758093694,,0.861328125,2.2864930359623346,0,0,0,0,,
21.111050000000745,1413,,,,0.00390625,-0.080078125,-1.01171875,,3.085530175321105,12.413539368171682,2.2872292508256176,2998,2999,28.222908336023572,,66.11192353521233,,,,,-0.7211773041972873,0.869140625,2.2865019102143864,0,0,0,0,,
21.15393999999948,1413,,,,-0.0546875,-0.189453125,-0.9375,,,12.414574467739056,2.2848284225950732,2999,3000,28.20872368726758,,66.15705467298282,,,,,,0.86328125,2.2863742990638585,0,0,0,0,,
21.189435000000522,1413,,,,0.0859375,-0.109375,-0.93359375,,,12.413392322907963,2.2760223880487063,2998,3000,28.103744169943504,,66.40697233558843,,,,,,0.849609375,2.285868664532758,0,0,0,0,,
21.238145000001417,1413,,,,-0.03515625,-0.06640625,-0.96484375,0.05972259441839156,,12.414970225637543,2.2760706949778395,2998,3000,28.103626266074762,18.761396270643935,66.75791975390635,0.16446164937889254,0.10979117591831189,0.3282912731080634,-0.4482268269944733,,0.849609375,2.2857195413736324,0,0,0,0,,
21.28688500000164,1413,,,,-0.099609375,0.12890625,-1.072265625,,3.08681565190397,12.413735052644546,2.268248087062142,3003,2999,28.012318009406254,,66.95854662750358,,,,,-0.7213046285998703,0.85546875,2.285142108404331,0,0,0,0,,
21.33645000000112,1413,,,,0.05078125,0.00390625,-0.927734375,0.05931374018105811,,12.41379140886132,2.2670411418202807,3000,2998,28.01115046068892,18.623910315584297,66.48748805130744,0.16574476571233027,0.11019953129865312,0.32999934444544915,-0.4471662479089911,,0.849609375,2.2847839242338814,0,0,0,0,,
21.376304999999704,1413,,,,0.0703125,0.119140625,-0.99609375,,,12.414058942429223,2.2709553840422743,2998,2997,28.057902150442366,,66.35376673368054,,,,,,0.859375,2.28478349185621,0,0,0,0,,
21.408769999999553,1413,,,,-0.048828125,0.05078125,-1.0078125,,,12.41433348213912,2.273161425503099,2996,2997,28.096735107723894,,66.24381428465104,,,,,,0.865234375,2.2847653181831142,0,0,0,0,,
21.451960000000895,1413,,,,-0.16796875,-0.0546875,-0.974609375,,3.117261604009051,12.414562956244701,2.2718710916966707,2996,2996,28.087812714043288,,66.24885012240703,,,,,-0.7243202515326587,0.859375,2.284547240050927,0,0,0,0,,
21.491115000000224,1413,,,,0.05078125,-0.330078125,-0.93359375,0.05963545507434753,,12.414474565733029,2.2805771717185697,2995,2995,28.200721446247208,18.705659158815557,66.3304277320352,0.16664804899644262,0.11053836370643201,0.3282957537960955,-0.44770060534549483,,0.84765625,2.2848749941294195,0,0,0,0,,
21.532210000000894,1413,,,,-0.02734375,0.099609375,-0.96484375,,,12.41477911091565,2.278297845954759,2996,2995,28.18344843627376,,66.36983703898879,,,,,,0.85546875,2.2846901430958546,0,0,0,0,,
21.575260000001638,1413,,,,0.076171875,0.0390625,-0.9140625,,3.1015329128294837,12.41436440442308,2.2829373523153085,2996,2995,28.23058562601664,,66.25858933727368,,,,,-0.7227623497905767,0.873046875,2.284869205213184,0,0,0,0,,
21.622169999999926,1413,,,,-0.103515625,0.03125,-1.0390625,,,12.414242012313391,2.2772003314270926,2995,2995,28.148558165934737,,66.45029515787931,,,,,,0.869140625,2.2845202133794893,0,0,0,0,,
21.671895000001417,1413,,,,-0.10546875,-0.150390625,-0.998046875,0.05899780980515437,,12.41419287453654,2.282517918577846,2995,2995,28.204023556017294,18.50348202801937,65.60582390405668,0.16761887887549534,0.10996774650501154,0.33155871533729236,-0.44654666883784966,,0.865234375,2.2847078655576127,0,0,0,0,,
21.705570000000296,1413,,,,0.01171875,-0.173828125,-0.849609375,,,12.414283577497562,2.2806744933244487,2995,2994,28.188941077087545,,65.63056100791383,,,,,,0.87109375,2.2845825996998426,0,0,0,0,,
21.742025000002236,1413,,,,0.046875,0.02734375,-0.970703125,,3.122895082720924,12.414431096794885,2.2851949398857148,2991,2995,28.24273540663228,,65.50778283266467,,,,,-0.7248782386022128,0.8671875,2.284790367122098,0,0,0,0,,
21.792510000001638,1413,,,,0.01953125,0.158203125,-0.970703125,,,12.41465597940932,2.2730087832092667,2993,2995,28.067240417992696,,65.91682297571518,,,,,,0.86328125,2.2840955252141057,0,0,0,0,,
21.84128500000015,1413,,,,0.0078125,-0.09765625,-0.986328125,0.05887614590005457,,12.413603817824441,2.274172233134938,2993,2994,28.08355801079874,18.459231611133756,65.72967571999168,0.1691779565102449,0.1112001222038925,0.3312908086482932,-0.44558307391482765,,0.869140625,2.283979734762973,0,0,0,0,,
21.878605000000448,1413,,,,-0.078125,-0.0234375,-0.9609375,,3.0890252197373105,12.413995856519358,2.2702195883922514,2994,2993,28.02485134813564,,65.850932060858,,,,,-0.7215234827650078,0.8671875,2.2836452691490514,0,0,0,0,,
21.914529999999328,1413,,,,0.02734375,0.115234375,-0.9140625,,,12.41425546836206,2.2797119723259787,2990,2994,28.136730492562023,,65.5987482324511,,,,,,0.861328125,2.2840245288566376,0,0,0,0,,
21.969689999999478,1413,,,,-0.0078125,0.06640625,-1.03515625,0.058960712831385986,,12.41391774201974,2.2819435206139627,2992,2994,28.177716922094543,18.484974218981726,65.60139087949811,0.1671100637276125,0.10962652610492947,0.3312057201284301,-0.44602635530312856,,0.8671875,2.284084809211042,0,0,0,0,,
